route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
25,1,25_2503_1_44400,,Irun,0,,shp_25_2503,0,0
9,24,9_902_24_51300,,P.sn Pedro,1,,shp_9_902,0,0
5,28,5_512_28_75120,,Err-beraun,1,,shp_5_512,0,0
9,25,9_902_25_33300,,P.sn Pedro,1,,shp_9_902,0,0
8,35,8_802_35_80100,,P.sn Pedro,1,,shp_8_802,0,0
1,3,1 _101_3_59700,,Donostia,0,,shp_1 _101,0,0
9,28,9_902_28_36900,,P.sn Pedro,1,,shp_9_902,0,0
9,25,9_901_25_31200,,Donostia,0,,shp_9_901,0,0
6,35,6_605_35_30600,,Astigarrag,0,,shp_6_605,0,0
25,1,25_2502_1_32700,,Hondarribi,0,,shp_25_2502,0,0
2,15,2_201_15_50700,,Donostia,0,,shp_2_201,0,0
25,37,25_2512_37_70500,,Hondarribi,1,,shp_25_2512,0,0
7,28,7_701_28_45300,,Ospitaleak,0,,shp_7_701,0,0
9,14,9_902_14_46800,,P.sn Pedro,1,,shp_9_902,0,0
2,14,2_201_14_45300,,Donostia,0,,shp_2_201,0,0
1,35,1 _101_35_45300,,Donostia,0,,shp_1 _101,0,0
2,35,2_201_35_51300,,Donostia,0,,shp_2_201,0,0
71,4,71 _7101_4_7200,,Donostia,0,,shp_71 _7101,0,0
1,25,1 _101_25_58500,,Donostia,0,,shp_1 _101,0,0
15,1,15_1501_1_37200,,Ospitaleak,0,,shp_15_1501,0,0
78,37,78 _7802_37_0,,Hondarribi,0,,shp_78 _7802,0,0
21,3,21_2104_3_39600,,Hondarribi,1,,shp_21_2104,0,0
2,25,2_201_25_64500,,Donostia,0,,shp_2_201,0,0
27,15,27_2701_15_62700,,Donostia,0,,shp_27_2701,0,0
9,25,9_901_25_40200,,Donostia,0,,shp_9_901,0,0
1,3,1 _102_3_35400,,P.donibane,1,,shp_1 _102,0,0
21,1,21_2104_1_50400,,Hondarribi,1,,shp_21_2104,0,0
21,29,21_2104_29_23400,,Hondarribi,1,,shp_21_2104,0,0
9,33,9_901_33_70800,,Donostia,0,,shp_9_901,0,0
2,4,2_202_4_55800,,Oiartzun,1,,shp_2_202,0,0
20,2,20_2002_2_35700,,Hondarribi,1,,shp_20_2002,0,0
25,30,25_2502_30_29100,,Hondarribi,0,,shp_25_2502,0,0
21,14,21_2101_14_74100,,Donostia,0,,shp_21_2101,0,0
22,1,22_2202_1_46800,,Hondarribi,1,,shp_22_2202,0,0
3,36,3_302_36_27300,,P.donibane,1,,shp_3_302,0,0
2,30,2_203_30_79200,,Oiartzun,1,,shp_2_203,0,0
2,36,2_201_36_76500,,Donostia,0,,shp_2_201,0,0
30,30,30_3001_30_69600,,Donostia,0,,shp_30_3001,0,0
5,1,5_512_1_67920,,Err-beraun,1,,shp_5_512,0,0
8,49,8_804_49_29700,,P.sn Pedro,1,,shp_8_804,0,0
2,28,2_201_28_78600,,Donostia,0,,shp_2_201,0,0
2,4,2_201_4_47100,,Donostia,0,,shp_2_201,0,0
5,48,5_511_48_54000,,Donostia,0,,shp_5_511,0,0
9,24,9_901_24_69000,,Donostia,0,,shp_9_901,0,0
20,35,20_2001_35_69000,,Donostia,0,,shp_20_2001,0,0
1,54,1 _101_54_19800,,Donostia,0,,shp_1 _101,0,0
1,49,1 _102_49_39000,,P.donibane,1,,shp_1 _102,0,0
71,14,71 _7101_14_0,,Donostia,0,,shp_71 _7101,0,0
21,29,21_2103_29_21600,,Donostia,0,,shp_21_2103,0,0
1,48,1 _102_48_57000,,P.donibane,1,,shp_1 _102,0,0
27,25,27_2702_25_35820,,Hondarribi,1,,shp_27_2702,0,0
27,29,27_2704_29_81900,,Hondarribi,1,,shp_27_2704,0,0
2,2,2_202_2_75600,,Oiartzun,1,,shp_2_202,0,0
3,29,3_301_29_25500,,Ospitaleak,0,,shp_3_301,0,0
9,15,9_901_15_37200,,Donostia,0,,shp_9_901,0,0
78,37,78 _7801_37_9900,,Irun,0,,shp_78 _7801,0,0
2,48,2_202_48_27600,,Oiartzun,1,,shp_2_202,0,0
30,37,30_3001_37_41700,,Donostia,0,,shp_30_3001,0,0
2,28,2_202_28_62400,,Oiartzun,1,,shp_2_202,0,0
2,54,2_202_54_72000,,Oiartzun,1,,shp_2_202,0,0
22,28,22_2201_28_59700,,Irun-txing,0,,shp_22_2201,0,0
79,48,79_7901_48_82800,,Donostia,0,,shp_79_7901,0,0
1,35,1 _103_35_83100,,P.donibane,1,,shp_1 _103,0,0
22,25,22_2201_25_56100,,Irun-txing,0,,shp_22_2201,0,0
3,37,3_303_37_77700,,P.donibane,1,,shp_3_303,0,0
9,24,9_901_24_42000,,Donostia,0,,shp_9_901,0,0
1,48,1 _101_48_80100,,Donostia,0,,shp_1 _101,0,0
5,24,5_511_24_75600,,Donostia,0,,shp_5_511,0,0
1,36,1 _101_36_27300,,Donostia,0,,shp_1 _101,0,0
28,1,28_2809_1_42000,,Donostia,0,,shp_28_2809,0,0
25,37,25_2503_37_48000,,Irun,0,,shp_25_2503,0,0
1,2,1 _102_2_46200,,P.donibane,1,,shp_1 _102,0,0
2,36,2_201_36_33300,,Donostia,0,,shp_2_201,0,0
2,3,2_204_3_18600,,Donostia,0,,shp_2_204,0,0
25,48,25_2504_48_49800,,Hondarribi,1,,shp_25_2504,0,0
27,37,27_2701_37_79200,,Donostia,0,,shp_27_2701,0,0
22,35,22_2202_35_43200,,Hondarribi,1,,shp_22_2202,0,0
25,24,25_2503_24_63300,,Irun,0,,shp_25_2503,0,0
75,30,75_7511_30_13500,,Donostia,0,,shp_75_7511,0,0
22,49,22_2201_49_67200,,Irun-txing,0,,shp_22_2201,0,0
25,35,25_2503_35_21600,,Irun,0,,shp_25_2503,0,0
71,15,71 _7101_15_0,,Donostia,0,,shp_71 _7101,0,0
21,28,21_2104_28_50400,,Hondarribi,1,,shp_21_2104,0,0
21,49,21_2101_49_63000,,Donostia,0,,shp_21_2101,0,0
22,2,22_2201_2_52500,,Irun-txing,0,,shp_22_2201,0,0
8,48,8_801_48_54000,,Donostia,0,,shp_8_801,0,0
8,35,8_802_35_51900,,P.sn Pedro,1,,shp_8_802,0,0
27,29,27_2702_29_65100,,Hondarribi,1,,shp_27_2702,0,0
7,4,7_701_4_47100,,Ospitaleak,0,,shp_7_701,0,0
72,26,72 _7201_26_1800,,Donostia,0,,shp_72 _7201,0,0
5,26,5_512_26_75300,,Err-beraun,1,,shp_5_512,0,0
2,28,2_202_28_78900,,Oiartzun,1,,shp_2_202,0,0
25,1,25_2503_1_28200,,Irun,0,,shp_25_2503,0,0
9,2,9_902_2_44100,,P.sn Pedro,1,,shp_9_902,0,0
5,48,5_511_48_70200,,Donostia,0,,shp_5_511,0,0
7,37,7_702_37_59700,,P.sn Pedro,1,,shp_7_702,0,0
9,33,9_902_33_49200,,P.sn Pedro,1,,shp_9_902,0,0
9,2,9_901_2_50100,,Donostia,0,,shp_9_901,0,0
9,30,9_901_30_78000,,Donostia,0,,shp_9_901,0,0
25,2,25_2503_2_33600,,Irun,0,,shp_25_2503,0,0
5,14,5_511_14_81000,,Donostia,0,,shp_5_511,0,0
5,48,5_512_48_74220,,Err-beraun,1,,shp_5_512,0,0
1,30,1 _101_30_50580,,Donostia,0,,shp_1 _101,0,0
7,29,7_702_29_29100,,P.sn Pedro,1,,shp_7_702,0,0
8,3,8_804_3_41100,,P.sn Pedro,1,,shp_8_804,0,0
2,4,2_201_4_63300,,Donostia,0,,shp_2_201,0,0
2,33,2_202_33_73200,,Oiartzun,1,,shp_2_202,0,0
9,33,9_901_33_72300,,Donostia,0,,shp_9_901,0,0
9,35,9_902_35_72000,,P.sn Pedro,1,,shp_9_902,0,0
27,4,27_2703_4_58800,,Donostia,0,,shp_27_2703,0,0
1,2,1 _101_2_34500,,Donostia,0,,shp_1 _101,0,0
1,54,1 _101_54_60900,,Donostia,0,,shp_1 _101,0,0
26,35,26_2601_35_75600,,Donostia,0,,shp_26_2601,0,0
26,54,26_2602_54_60300,,Irun,1,,shp_26_2602,0,0
21,36,21_2104_36_64800,,Hondarribi,1,,shp_21_2104,0,0
9,54,9_901_54_69900,,Donostia,0,,shp_9_901,0,0
21,30,21_2101_30_50700,,Donostia,0,,shp_21_2101,0,0
75,54,75_7511_54_85500,,Donostia,0,,shp_75_7511,0,0
27,3,27_2703_3_69600,,Donostia,0,,shp_27_2703,0,0
9,25,9_901_25_74400,,Donostia,0,,shp_9_901,0,0
27,24,27_2704_24_71700,,Hondarribi,1,,shp_27_2704,0,0
21,28,21_2104_28_34200,,Hondarribi,1,,shp_21_2104,0,0
72,3,72 _7201_3_1800,,Donostia,0,,shp_72 _7201,0,0
5,4,5_511_4_69600,,Donostia,0,,shp_5_511,0,0
22,29,22_2202_29_50400,,Hondarribi,1,,shp_22_2202,0,0
9,35,9_901_35_25800,,Donostia,0,,shp_9_901,0,0
25,26,25_2503_26_79200,,Irun,0,,shp_25_2503,0,0
9,15,9_901_15_69900,,Donostia,0,,shp_9_901,0,0
1,29,1 _102_29_61800,,P.donibane,1,,shp_1 _102,0,0
2,35,2_201_35_44100,,Donostia,0,,shp_2_201,0,0
25,15,25_2504_15_31800,,Hondarribi,1,,shp_25_2504,0,0
3,28,3_302_28_70500,,P.donibane,1,,shp_3_302,0,0
78,35,78 _7802_35_9900,,Hondarribi,0,,shp_78 _7802,0,0
2,54,2_201_54_27300,,Donostia,0,,shp_2_201,0,0
9,3,9_902_3_33300,,P.sn Pedro,1,,shp_9_902,0,0
2,33,2_202_33_37800,,Oiartzun,1,,shp_2_202,0,0
26,49,26_2602_49_33300,,Irun,1,,shp_26_2602,0,0
25,25,25_2503_25_29100,,Irun,0,,shp_25_2503,0,0
27,33,27_2701_33_81600,,Donostia,0,,shp_27_2701,0,0
22,29,22_2201_29_48900,,Irun-txing,0,,shp_22_2201,0,0
21,33,21_2104_33_61200,,Hondarribi,1,,shp_21_2104,0,0
7,29,7_701_29_34500,,Ospitaleak,0,,shp_7_701,0,0
22,3,22_2201_3_34500,,Irun-txing,0,,shp_22_2201,0,0
2,1,2_201_1_74700,,Donostia,0,,shp_2_201,0,0
7,35,7_701_35_27300,,Ospitaleak,0,,shp_7_701,0,0
21,24,21_2101_24_36000,,Donostia,0,,shp_21_2101,0,0
5,35,5_512_35_66120,,Err-beraun,1,,shp_5_512,0,0
2,1,2_202_1_36000,,Oiartzun,1,,shp_2_202,0,0
22,1,22_2201_1_63300,,Irun-txing,0,,shp_22_2201,0,0
5,24,5_512_24_29220,,Err-beraun,1,,shp_5_512,0,0
2,4,2_202_4_39600,,Oiartzun,1,,shp_2_202,0,0
77,35,77_7701_35_82800,,Donostia,0,,shp_77_7701,0,0
1,24,1 _102_24_35400,,P.donibane,1,,shp_1 _102,0,0
25,30,25_2503_30_56100,,Irun,0,,shp_25_2503,0,0
1,48,1 _101_48_28500,,Donostia,0,,shp_1 _101,0,0
1,28,1 _101_28_63300,,Donostia,0,,shp_1 _101,0,0
25,33,25_2503_33_59700,,Irun,0,,shp_25_2503,0,0
25,29,25_2512_29_74100,,Hondarribi,1,,shp_25_2512,0,0
75,4,75_7512_4_4500,,Errenteria,0,,shp_75_7512,0,0
5,36,5_511_36_33600,,Donostia,0,,shp_5_511,0,0
2,37,2_202_37_58800,,Oiartzun,1,,shp_2_202,0,0
2,26,2_202_26_39600,,Oiartzun,1,,shp_2_202,0,0
2,48,2_201_48_34500,,Donostia,0,,shp_2_201,0,0
22,3,22_2201_3_79200,,Irun-txing,0,,shp_22_2201,0,0
5,49,5_512_49_56220,,Err-beraun,1,,shp_5_512,0,0
25,37,25_2503_37_71400,,Irun,0,,shp_25_2503,0,0
21,3,21_2101_3_32700,,Donostia,0,,shp_21_2101,0,0
25,26,25_2503_26_34500,,Irun,0,,shp_25_2503,0,0
27,49,27_2702_49_57420,,Hondarribi,1,,shp_27_2702,0,0
27,33,27_2703_33_56400,,Donostia,0,,shp_27_2703,0,0
9,28,9_902_28_68400,,P.sn Pedro,1,,shp_9_902,0,0
27,15,27_2701_15_44700,,Donostia,0,,shp_27_2701,0,0
25,33,25_2502_33_57900,,Hondarribi,0,,shp_25_2502,0,0
27,48,27_2702_48_53820,,Hondarribi,1,,shp_27_2702,0,0
26,2,26_2602_2_49500,,Irun,1,,shp_26_2602,0,0
25,24,25_2503_24_75900,,Irun,0,,shp_25_2503,0,0
27,37,27_2701_37_72300,,Donostia,0,,shp_27_2701,0,0
27,29,27_2702_29_61500,,Hondarribi,1,,shp_27_2702,0,0
9,49,9_901_49_39300,,Donostia,0,,shp_9_901,0,0
25,3,25_2503_3_50700,,Irun,0,,shp_25_2503,0,0
1,37,1 _101_37_58500,,Donostia,0,,shp_1 _101,0,0
30,3,30_3002_3_64200,,Aireportua,1,,shp_30_3002,0,0
30,33,30_3002_33_32700,,Aireportua,1,,shp_30_3002,0,0
27,49,27_2704_49_79500,,Hondarribi,1,,shp_27_2704,0,0
9,37,9_902_37_72000,,P.sn Pedro,1,,shp_9_902,0,0
5,37,5_512_37_58800,,Err-beraun,1,,shp_5_512,0,0
21,28,21_2103_28_21600,,Donostia,0,,shp_21_2103,0,0
21,28,21_2104_28_72600,,Hondarribi,1,,shp_21_2104,0,0
5,49,5_512_49_38220,,Err-beraun,1,,shp_5_512,0,0
5,28,5_511_28_38700,,Donostia,0,,shp_5_511,0,0
27,2,27_2704_2_60900,,Hondarribi,1,,shp_27_2704,0,0
75,29,75_7512_29_4500,,Errenteria,0,,shp_75_7512,0,0
72,35,72 _7201_35_16200,,Donostia,0,,shp_72 _7201,0,0
71,29,71 _7102_29_5400,,P.donibane,1,,shp_71 _7102,0,0
9,15,9_902_15_44400,,P.sn Pedro,1,,shp_9_902,0,0
9,14,9_902_14_73200,,P.sn Pedro,1,,shp_9_902,0,0
27,29,27_2702_29_52020,,Hondarribi,1,,shp_27_2702,0,0
5,25,5_512_25_77700,,Err-beraun,1,,shp_5_512,0,0
1,37,1 _102_37_45600,,P.donibane,1,,shp_1 _102,0,0
1,36,1 _101_36_23400,,Donostia,0,,shp_1 _101,0,0
25,26,25_2503_26_60600,,Irun,0,,shp_25_2503,0,0
9,48,9_901_48_68100,,Donostia,0,,shp_9_901,0,0
7,30,7_701_30_39900,,Ospitaleak,0,,shp_7_701,0,0
1,4,1 _101_4_37980,,Donostia,0,,shp_1 _101,0,0
25,35,25_2503_35_65100,,Irun,0,,shp_25_2503,0,0
9,4,9_901_4_39600,,Donostia,0,,shp_9_901,0,0
25,28,25_2502_28_79800,,Hondarribi,0,,shp_25_2502,0,0
3,48,3_301_48_50700,,Ospitaleak,0,,shp_3_301,0,0
26,2,26_2601_2_34200,,Donostia,0,,shp_26_2601,0,0
8,35,8_802_35_77100,,P.sn Pedro,1,,shp_8_802,0,0
25,36,25_2503_36_36300,,Irun,0,,shp_25_2503,0,0
8,3,8_801_3_46800,,Donostia,0,,shp_8_801,0,0
9,36,9_901_36_79200,,Donostia,0,,shp_9_901,0,0
20,28,20_2001_28_45600,,Donostia,0,,shp_20_2001,0,0
1,24,1 _101_24_34500,,Donostia,0,,shp_1 _101,0,0
5,28,5_511_28_81000,,Donostia,0,,shp_5_511,0,0
25,28,25_2503_28_65100,,Irun,0,,shp_25_2503,0,0
28,35,28_2810_35_48000,,Hondarribi,1,,shp_28_2810,0,0
1,37,1 _101_37_34380,,Donostia,0,,shp_1 _101,0,0
9,25,9_901_25_32100,,Donostia,0,,shp_9_901,0,0
25,24,25_2502_24_32700,,Hondarribi,0,,shp_25_2502,0,0
25,24,25_2512_24_34500,,Hondarribi,1,,shp_25_2512,0,0
5,37,5_511_37_42300,,Donostia,0,,shp_5_511,0,0
9,49,9_902_49_54900,,P.sn Pedro,1,,shp_9_902,0,0
5,2,5_511_2_46800,,Donostia,0,,shp_5_511,0,0
25,49,25_2502_49_72300,,Hondarribi,0,,shp_25_2502,0,0
5,1,5_511_1_75600,,Donostia,0,,shp_5_511,0,0
5,54,5_512_54_52620,,Err-beraun,1,,shp_5_512,0,0
21,3,21_2101_3_72300,,Donostia,0,,shp_21_2101,0,0
9,1,9_902_1_32400,,P.sn Pedro,1,,shp_9_902,0,0
27,3,27_2702_3_75900,,Hondarribi,1,,shp_27_2702,0,0
8,2,8_801_2_75600,,Donostia,0,,shp_8_801,0,0
1,54,1 _102_54_49800,,P.donibane,1,,shp_1 _102,0,0
30,37,30_3004_37_25500,,Aireportua,1,,shp_30_3004,0,0
5,54,5_512_54_71520,,Err-beraun,1,,shp_5_512,0,0
25,4,25_2503_4_65100,,Irun,0,,shp_25_2503,0,0
78,26,78 _7802_26_12600,,Hondarribi,0,,shp_78 _7802,0,0
9,1,9_901_1_27600,,Donostia,0,,shp_9_901,0,0
28,2,28_2809_2_67200,,Donostia,0,,shp_28_2809,0,0
72,30,72 _7202_30_14400,,Oiartzun,1,,shp_72 _7202,0,0
2,28,2_202_28_40800,,Oiartzun,1,,shp_2_202,0,0
3,36,3_301_36_25500,,Ospitaleak,0,,shp_3_301,0,0
25,28,25_2504_28_80700,,Hondarribi,1,,shp_25_2504,0,0
30,14,30_3002_14_32700,,Aireportua,1,,shp_30_3002,0,0
1,24,1 _102_24_21600,,P.donibane,1,,shp_1 _102,0,0
9,35,9_902_35_23400,,P.sn Pedro,1,,shp_9_902,0,0
71,29,71 _7102_29_84600,,P.donibane,1,,shp_71 _7102,0,0
25,14,25_2503_14_35400,,Irun,0,,shp_25_2503,0,0
21,54,21_2104_54_80400,,Hondarribi,1,,shp_21_2104,0,0
21,35,21_2103_35_21600,,Donostia,0,,shp_21_2103,0,0
25,54,25_2503_54_65100,,Irun,0,,shp_25_2503,0,0
72,29,72 _7202_29_10800,,Oiartzun,1,,shp_72 _7202,0,0
9,33,9_902_33_82800,,P.sn Pedro,1,,shp_9_902,0,0
3,14,3_302_14_48900,,P.donibane,1,,shp_3_302,0,0
1,33,1 _102_33_54600,,P.donibane,1,,shp_1 _102,0,0
1,33,1 _101_33_75300,,Donostia,0,,shp_1 _101,0,0
8,49,8_801_49_57600,,Donostia,0,,shp_8_801,0,0
27,36,27_2702_36_61500,,Hondarribi,1,,shp_27_2702,0,0
27,26,27_2703_26_56400,,Donostia,0,,shp_27_2703,0,0
5,36,5_511_36_28800,,Donostia,0,,shp_5_511,0,0
79,35,79_7901_35_9000,,Donostia,0,,shp_79_7901,0,0
5,3,5_511_3_33600,,Donostia,0,,shp_5_511,0,0
2,28,2_202_28_68400,,Oiartzun,1,,shp_2_202,0,0
3,28,3_302_28_59700,,P.donibane,1,,shp_3_302,0,0
5,15,5_512_15_65700,,Err-beraun,1,,shp_5_512,0,0
27,29,27_2702_29_53820,,Hondarribi,1,,shp_27_2702,0,0
5,49,5_511_49_23400,,Donostia,0,,shp_5_511,0,0
7,25,7_702_25_47100,,P.sn Pedro,1,,shp_7_702,0,0
2,36,2_202_36_39600,,Oiartzun,1,,shp_2_202,0,0
5,37,5_511_37_70800,,Donostia,0,,shp_5_511,0,0
5,24,5_512_24_25320,,Err-beraun,1,,shp_5_512,0,0
21,30,21_2104_30_39600,,Hondarribi,1,,shp_21_2104,0,0
25,35,25_2504_35_44400,,Hondarribi,1,,shp_25_2504,0,0
9,1,9_902_1_77400,,P.sn Pedro,1,,shp_9_902,0,0
27,25,27_2702_25_62700,,Hondarribi,1,,shp_27_2702,0,0
1,14,1 _101_14_43380,,Donostia,0,,shp_1 _101,0,0
22,2,22_2204_2_28500,,Hondarribi,1,,shp_22_2204,0,0
25,49,25_2503_49_32700,,Irun,0,,shp_25_2503,0,0
1,4,1 _101_4_36180,,Donostia,0,,shp_1 _101,0,0
9,35,9_902_35_68400,,P.sn Pedro,1,,shp_9_902,0,0
1,14,1 _102_14_54600,,P.donibane,1,,shp_1 _102,0,0
25,49,25_2503_49_51600,,Irun,0,,shp_25_2503,0,0
9,25,9_901_25_77100,,Donostia,0,,shp_9_901,0,0
21,54,21_2104_54_72600,,Hondarribi,1,,shp_21_2104,0,0
6,24,6_606_24_51300,,Errenteria,1,,shp_6_606,0,0
9,25,9_901_25_33900,,Donostia,0,,shp_9_901,0,0
27,48,27_2704_48_80700,,Hondarribi,1,,shp_27_2704,0,0
5,2,5_511_2_26100,,Donostia,0,,shp_5_511,0,0
1,2,1 _101_2_27300,,Donostia,0,,shp_1 _101,0,0
25,14,25_2504_14_78600,,Hondarribi,1,,shp_25_2504,0,0
2,24,2_201_24_54900,,Donostia,0,,shp_2_201,0,0
27,36,27_2702_36_28620,,Hondarribi,1,,shp_27_2702,0,0
25,28,25_2503_28_66900,,Irun,0,,shp_25_2503,0,0
21,24,21_2104_24_53100,,Hondarribi,1,,shp_21_2104,0,0
5,4,5_512_4_37200,,Err-beraun,1,,shp_5_512,0,0
5,2,5_511_2_45000,,Donostia,0,,shp_5_511,0,0
9,29,9_902_29_39600,,P.sn Pedro,1,,shp_9_902,0,0
9,1,9_901_1_19800,,Donostia,0,,shp_9_901,0,0
9,37,9_902_37_29700,,P.sn Pedro,1,,shp_9_902,0,0
25,3,25_2504_3_64200,,Hondarribi,1,,shp_25_2504,0,0
5,25,5_512_25_68100,,Err-beraun,1,,shp_5_512,0,0
9,33,9_901_33_67200,,Donostia,0,,shp_9_901,0,0
4,1,4 _416_1_27600,,Oiartzun,1,,shp_4 _416,0,0
3,29,3_301_29_50700,,Ospitaleak,0,,shp_3_301,0,0
9,49,9_902_49_73800,,P.sn Pedro,1,,shp_9_902,0,0
1,25,1 _101_25_60900,,Donostia,0,,shp_1 _101,0,0
25,35,25_2502_35_79800,,Hondarribi,0,,shp_25_2502,0,0
9,3,9_902_3_62100,,P.sn Pedro,1,,shp_9_902,0,0
3,33,3_302_33_48900,,P.donibane,1,,shp_3_302,0,0
25,35,25_2512_35_63300,,Hondarribi,1,,shp_25_2512,0,0
7,54,7_701_54_25500,,Ospitaleak,0,,shp_7_701,0,0
2,35,2_202_35_68400,,Oiartzun,1,,shp_2_202,0,0
1,29,1 _101_29_23400,,Donostia,0,,shp_1 _101,0,0
5,25,5_511_25_45600,,Donostia,0,,shp_5_511,0,0
1,15,1 _102_15_69000,,P.donibane,1,,shp_1 _102,0,0
79,30,79_7901_30_7200,,Donostia,0,,shp_79_7901,0,0
25,48,25_2502_48_39900,,Hondarribi,0,,shp_25_2502,0,0
5,35,5_511_35_81000,,Donostia,0,,shp_5_511,0,0
9,14,9_902_14_82800,,P.sn Pedro,1,,shp_9_902,0,0
25,29,25_2504_29_40800,,Hondarribi,1,,shp_25_2504,0,0
3,54,3_301_54_54300,,Ospitaleak,0,,shp_3_301,0,0
21,24,21_2104_24_34200,,Hondarribi,1,,shp_21_2104,0,0
5,35,5_512_35_27420,,Err-beraun,1,,shp_5_512,0,0
8,28,8_801_28_46800,,Donostia,0,,shp_8_801,0,0
5,49,5_512_49_57120,,Err-beraun,1,,shp_5_512,0,0
9,54,9_901_54_33000,,Donostia,0,,shp_9_901,0,0
25,30,25_2512_30_63300,,Hondarribi,1,,shp_25_2512,0,0
1,35,1 _102_35_49800,,P.donibane,1,,shp_1 _102,0,0
3,49,3_301_49_65100,,Ospitaleak,0,,shp_3_301,0,0
5,26,5_511_26_51300,,Donostia,0,,shp_5_511,0,0
5,3,5_512_3_48900,,Err-beraun,1,,shp_5_512,0,0
27,29,27_2704_29_80700,,Hondarribi,1,,shp_27_2704,0,0
1,24,1 _101_24_23400,,Donostia,0,,shp_1 _101,0,0
25,30,25_2502_30_36300,,Hondarribi,0,,shp_25_2502,0,0
5,37,5_512_37_77700,,Err-beraun,1,,shp_5_512,0,0
21,28,21_2101_28_63000,,Donostia,0,,shp_21_2101,0,0
25,30,25_2512_30_38100,,Hondarribi,1,,shp_25_2512,0,0
28,28,28_2810_28_48000,,Hondarribi,1,,shp_28_2810,0,0
9,30,9_901_30_66300,,Donostia,0,,shp_9_901,0,0
15,28,15_1504_28_78600,,Errenteria,1,,shp_15_1504,0,0
21,2,21_2104_2_72600,,Hondarribi,1,,shp_21_2104,0,0
25,26,25_2503_26_41700,,Irun,0,,shp_25_2503,0,0
5,35,5_512_35_52620,,Err-beraun,1,,shp_5_512,0,0
5,24,5_511_24_66600,,Donostia,0,,shp_5_511,0,0
30,26,30_3001_26_34500,,Donostia,0,,shp_30_3001,0,0
2,36,2_204_36_57000,,Donostia,0,,shp_2_204,0,0
21,49,21_2101_49_41700,,Donostia,0,,shp_21_2101,0,0
5,4,5_511_4_78000,,Donostia,0,,shp_5_511,0,0
1,29,1 _102_29_36600,,P.donibane,1,,shp_1 _102,0,0
1,24,1 _102_24_66600,,P.donibane,1,,shp_1 _102,0,0
1,28,1 _101_28_72900,,Donostia,0,,shp_1 _101,0,0
4,2,4 _415_2_47400,,Donostia,0,,shp_4 _415,0,0
2,36,2_201_36_54900,,Donostia,0,,shp_2_201,0,0
5,28,5_511_28_62100,,Donostia,0,,shp_5_511,0,0
27,14,27_2701_14_57900,,Donostia,0,,shp_27_2701,0,0
9,36,9_901_36_62700,,Donostia,0,,shp_9_901,0,0
25,29,25_2503_29_36300,,Irun,0,,shp_25_2503,0,0
72,29,72 _7201_29_12600,,Donostia,0,,shp_72 _7201,0,0
26,54,26_2602_54_33300,,Irun,1,,shp_26_2602,0,0
9,48,9_901_48_49200,,Donostia,0,,shp_9_901,0,0
25,15,25_2503_15_30000,,Irun,0,,shp_25_2503,0,0
9,14,9_902_14_57600,,P.sn Pedro,1,,shp_9_902,0,0
2,25,2_202_25_56400,,Oiartzun,1,,shp_2_202,0,0
8,2,8_801_2_28200,,Donostia,0,,shp_8_801,0,0
5,35,5_511_35_57600,,Donostia,0,,shp_5_511,0,0
1,35,1 _101_35_72900,,Donostia,0,,shp_1 _101,0,0
1,49,1 _102_49_23400,,P.donibane,1,,shp_1 _102,0,0
9,54,9_901_54_53700,,Donostia,0,,shp_9_901,0,0
1,28,1 _102_28_49800,,P.donibane,1,,shp_1 _102,0,0
25,15,25_2504_15_73200,,Hondarribi,1,,shp_25_2504,0,0
5,48,5_511_48_71100,,Donostia,0,,shp_5_511,0,0
30,1,30_3003_1_73200,,Donostia,0,,shp_30_3003,0,0
72,35,72 _7202_35_14400,,Oiartzun,1,,shp_72 _7202,0,0
27,3,27_2702_3_66300,,Hondarribi,1,,shp_27_2702,0,0
21,26,21_2104_26_76800,,Hondarribi,1,,shp_21_2104,0,0
5,33,5_511_33_51300,,Donostia,0,,shp_5_511,0,0
9,25,9_901_25_51000,,Donostia,0,,shp_9_901,0,0
5,28,5_512_28_52620,,Err-beraun,1,,shp_5_512,0,0
5,2,5_511_2_70200,,Donostia,0,,shp_5_511,0,0
9,36,9_902_36_39600,,P.sn Pedro,1,,shp_9_902,0,0
27,3,27_2704_3_75300,,Hondarribi,1,,shp_27_2704,0,0
1,1,1 _102_1_43800,,P.donibane,1,,shp_1 _102,0,0
2,2,2_202_2_64800,,Oiartzun,1,,shp_2_202,0,0
21,4,21_2101_4_43500,,Donostia,0,,shp_21_2101,0,0
8,35,8_801_35_46800,,Donostia,0,,shp_8_801,0,0
3,4,3_302_4_63300,,P.donibane,1,,shp_3_302,0,0
20,48,20_2003_48_23100,,Donostia,0,,shp_20_2003,0,0
21,14,21_2101_14_25500,,Donostia,0,,shp_21_2101,0,0
30,33,30_3001_33_34500,,Donostia,0,,shp_30_3001,0,0
9,2,9_902_2_29700,,P.sn Pedro,1,,shp_9_902,0,0
3,36,3_301_36_50700,,Ospitaleak,0,,shp_3_301,0,0
2,3,2_202_3_42000,,Oiartzun,1,,shp_2_202,0,0
71,36,71 _7102_36_84600,,P.donibane,1,,shp_71 _7102,0,0
1,1,1 _101_1_56100,,Donostia,0,,shp_1 _101,0,0
3,26,3_302_26_48900,,P.donibane,1,,shp_3_302,0,0
